,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17FF0_CRC-Prim-HE-05_031.tif_Row_451_Col_1351.tif,DEBRIS,255,74,214.82706666666667,198.18493333333333,211.766,24.843594404818052,35.34065929863529,25.656648252559446,179.0,148.0,174.0,241.0,239.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17F_CRC-Prim-HE-08_021.tif_Row_1_Col_751.tif,DEBRIS,255,14,142.64822222222222,111.40706666666667,186.7008888888889,44.68059915985864,51.61983885480037,40.99763298436884,86.0,52.0,133.0,209.0,192.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1813A_CRC-Prim-HE-09_003.tif_Row_151_Col_301.tif,DEBRIS,253,17,195.49804444444445,171.10693333333333,193.276,30.202133047522537,39.224851939894634,30.734501814374177,161.0,122.0,158.0,223.0,209.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18153_CRC-Prim-HE-06_037.tif_Row_151_Col_301.tif,DEBRIS,255,1,66.38542222222222,65.54106666666667,160.1868888888889,45.64364656699602,43.878403219402294,38.92086394623048,30.0,32.0,116.0,123.0,115.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\181CD_CRC-Prim-HE-09_018.tif_Row_1_Col_601.tif,DEBRIS,247,18,205.26817777777777,185.72951111111112,205.82897777777777,32.22469571637319,45.91837386039681,32.80773479700445,163.0,123.0,163.0,235.0,231.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18235_CRC-Prim-HE-10_018.tif_Row_301_Col_301.tif,DEBRIS,255,10,190.84297777777778,166.38364444444446,196.20146666666668,30.443472017267922,39.43729559195094,30.498451510126777,149.0,109.0,155.0,221.0,209.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1824B_CRC-Prim-HE-10_016.tif_Row_1_Col_1.tif,DEBRIS,250,17,199.6056888888889,178.03275555555555,202.03306666666666,23.361274386681607,30.88989396705391,22.974389024301818,172.0,140.0,175.0,222.0,210.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18284_CRC-Prim-HE-07_002.tif_Row_301_Col_751.tif,DEBRIS,255,25,149.08311111111112,120.98106666666666,208.53431111111112,39.96005037379861,46.22334856584905,26.28045874098351,99.0,68.0,175.0,207.0,191.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\182A9_CRC-Prim-HE-03_010.tif_Row_151_Col_301.tif,DEBRIS,255,5,110.60715555555555,78.01871111111112,166.7008888888889,44.27542716925768,50.327389107113156,41.927145797983734,69.0,36.0,114.0,186.0,162.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\182AB_CRC-Prim-HE-05_031.tif_Row_1_Col_1.tif,DEBRIS,251,42,199.05044444444445,173.92057777777777,193.6172,22.557326226065353,29.822311612086516,23.280964034640363,168.0,132.0,162.0,224.0,207.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\182B3_CRC-Prim-HE-10_018.tif_Row_1_Col_1.tif,DEBRIS,255,24,191.5639111111111,165.91075555555557,195.49035555555557,23.018320332409473,31.086612193215196,24.759862598035088,163.0,126.0,165.0,216.0,200.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18308_CRC-Prim-HE-03_014.tif_Row_1_Col_151.tif,DEBRIS,255,27,144.9528,118.0552,192.35871111111112,57.99298803345904,68.88502867229046,39.16798683881267,82.0,50.0,143.0,235.0,233.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1836C_CRC-Prim-HE-08_023.tif_Row_151_Col_1201.tif,DEBRIS,255,26,150.28715555555556,118.68591111111111,187.31377777777777,47.06227632401292,56.72185991850368,38.19077068780336,94.0,57.0,137.0,226.0,216.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1837B_CRC-Prim-HE-06_037.tif_Row_451_Col_151.tif,DEBRIS,255,7,50.33208888888889,50.71253333333333,148.78466666666668,26.001378281265353,23.455058365215894,31.698027776013127,27.0,31.0,114.0,82.0,78.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\183D_CRC-Prim-HE-08_023.tif_Row_151_Col_1051.tif,DEBRIS,255,23,149.55475555555554,118.2671111111111,182.82706666666667,48.304344199003566,57.43376113681736,39.394887494812,89.0,52.0,130.0,219.10000000000218,206.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18400_CRC-Prim-HE-04_001.tif_Row_901_Col_301.tif,DEBRIS,255,17,179.88235555555556,147.39622222222224,180.4055111111111,32.480226870551,42.40891870501286,35.55378530659783,136.0,88.90000000000009,132.0,216.0,197.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18403_CRC-Prim-HE-04_002.tif_Row_451_Col_1.tif,DEBRIS,255,12,170.1070222222222,135.2892,171.36106666666666,38.434672015129586,44.58427683766863,37.21294439925752,108.0,59.0,116.0,206.0,181.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\184D2_CRC-Prim-HE-07_002.tif_Row_1_Col_451.tif,DEBRIS,255,16,225.85235555555556,222.5511111111111,238.49542222222223,26.822729602712275,34.13813912927563,23.070439506953196,211.0,201.0,232.0,239.0,239.0,248.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1850C_CRC-Prim-HE-04_002.tif_Row_751_Col_1.tif,DEBRIS,255,15,179.56186666666667,148.80204444444445,176.16884444444443,36.614156874447566,48.55596464376878,40.081878177304155,134.0,86.0,123.0,226.0,218.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18528_CRC-Prim-HE-03_014.tif_Row_151_Col_301.tif,DEBRIS,255,22,115.72915555555555,85.5668,180.23822222222222,48.733240070113816,54.9270112056192,35.32222789556381,73.0,43.0,141.0,205.10000000000218,187.10000000000218,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18529_CRC-Prim-HE-08_021.tif_Row_1_Col_601.tif,DEBRIS,255,13,148.13395555555556,118.64248888888889,189.5792888888889,50.12244396717374,59.56551357981918,41.98715229348805,85.0,51.0,135.0,225.0,216.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1854E_CRC-Prim-HE-10_016.tif_Row_1_Col_151.tif,DEBRIS,253,19,173.4527111111111,144.54693333333333,183.70364444444445,42.40256317442369,50.60712792939582,35.30616307618934,100.0,58.0,130.0,213.0,195.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1858D_CRC-Prim-HE-08_021.tif_Row_451_Col_751.tif,DEBRIS,255,15,172.80244444444443,147.20342222222223,202.50884444444443,44.356534713641324,55.04708123718171,36.90807634588394,108.0,70.0,149.0,229.0,224.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18A5_CRC-Prim-HE-08_023.tif_Row_601_Col_1051.tif,DEBRIS,255,19,176.18284444444444,150.7234222222222,199.47404444444444,48.29470078036172,58.46896379238358,39.65798999890937,102.0,65.0,139.0,234.0,229.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18D9_CRC-Prim-HE-03_031.tif_Row_1_Col_451.tif,DEBRIS,255,12,105.53053333333334,75.18697777777778,180.68084444444443,33.12650903806327,34.44959885880863,31.25162050479621,73.0,45.0,144.0,152.0,121.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18F7_CRC-Prim-HE-04_003.tif_Row_451_Col_1.tif,DEBRIS,255,15,199.6427111111111,177.28235555555557,197.47755555555557,22.010923302982803,29.061670209061244,24.35358031223903,175.0,144.0,169.0,221.0,207.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\19A0_CRC-Prim-HE-06_038.tif_Row_301_Col_151.tif,DEBRIS,255,0,65.78906666666667,65.62048888888889,158.18151111111112,48.407802360272036,46.72930860207186,40.017722023358125,28.0,32.0,113.0,129.0,122.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1A18_CRC-Prim-HE-08_021.tif_Row_1351_Col_1201.tif,DEBRIS,255,18,159.312,135.22866666666667,193.39862222222223,58.61615922820818,71.45785471481977,46.62829363155382,82.0,48.0,127.0,234.0,232.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1A1F_CRC-Prim-HE-08_024.tif_Row_1651_Col_151.tif,DEBRIS,255,15,143.6544,111.2236,173.2608888888889,43.5307792075653,49.80396685155795,44.57540855784485,91.0,55.0,117.0,206.0,185.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1A8E_CRC-Prim-HE-04_002.tif_Row_451_Col_751.tif,DEBRIS,249,22,173.83386666666667,137.4504,172.9775111111111,24.48786819232006,29.9492056258219,26.470609799148413,147.0,102.0,142.0,199.0,172.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1AAD_CRC-Prim-HE-08_021.tif_Row_1801_Col_1.tif,DEBRIS,255,10,134.60275555555555,103.32066666666667,173.81982222222223,49.179905304303226,56.743511578172516,49.82906762536166,75.0,40.0,102.0,210.0,193.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1B69_CRC-Prim-HE-05_031.tif_Row_451_Col_1051.tif,DEBRIS,255,29,197.56635555555556,171.17884444444445,192.04746666666668,26.655375885680265,34.4520061212061,26.897075682105307,165.0,128.0,157.0,228.0,212.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1C1F_CRC-Prim-HE-03_031.tif_Row_751_Col_151.tif,DEBRIS,255,7,102.78235555555555,69.30342222222222,176.20533333333333,24.973085240942023,25.163942048088234,28.475194163809842,76.0,45.0,144.0,137.0,102.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1C78_CRC-Prim-HE-05_031.tif_Row_151_Col_1051.tif,DEBRIS,255,58,199.3892888888889,173.0748888888889,194.5688888888889,24.72947069444984,32.31506893916845,24.82166636202446,166.0,131.0,161.0,231.0,216.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1D59_CRC-Prim-HE-07_002.tif_Row_301_Col_151.tif,DEBRIS,255,7,137.04582222222223,106.83017777777778,181.08066666666667,56.37021189611435,68.89898696539166,49.87469480385585,73.0,36.0,108.0,232.0,233.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1DB2_CRC-Prim-HE-08_023.tif_Row_751_Col_751.tif,DEBRIS,255,29,172.51631111111112,145.29368888888888,194.84493333333333,47.06802312201263,59.32773131000448,40.92200058778498,108.0,69.0,137.0,236.0,233.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1EA5_CRC-Prim-HE-03_010.tif_Row_301_Col_901.tif,DEBRIS,255,3,98.81355555555555,71.40226666666666,180.15604444444443,39.78273934233581,41.43653893976406,32.543029380229456,64.0,40.0,144.0,161.0,133.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1EE4_CRC-Prim-HE-09_004.tif_Row_451_Col_1.tif,DEBRIS,255,7,159.2141777777778,122.55106666666667,162.27831111111112,50.15344759492879,64.67230502030948,51.25684050427754,95.0,45.0,95.0,228.0,217.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1F4D_CRC-Prim-HE-05_031.tif_Row_151_Col_901.tif,DEBRIS,255,26,199.48164444444444,174.05208888888887,194.63555555555556,29.76744039244937,39.686637522707336,30.927625590907393,160.0,122.0,155.0,236.0,225.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1FE1_CRC-Prim-HE-04_002.tif_Row_601_Col_601.tif,DEBRIS,245,10,178.316,144.03262222222222,176.7427111111111,24.26766045584098,30.79010523260767,25.293814399415723,148.0,103.0,145.9000000000001,202.0,177.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2003_CRC-Prim-HE-04_001.tif_Row_451_Col_751.tif,DEBRIS,255,14,177.80733333333333,145.07937777777778,180.36742222222222,34.58415808815729,44.15325443210508,35.83931517233205,132.0,83.0,134.0,215.0,196.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2010_CRC-Prim-HE-09_002.tif_Row_1_Col_151.tif,DEBRIS,249,15,202.7887111111111,181.29773333333333,200.15613333333334,22.759343412343494,30.81586062360369,25.06113104089452,174.0,142.0,168.0,226.0,214.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2158_CRC-Prim-HE-04_002.tif_Row_601_Col_1801.tif,DEBRIS,245,14,167.82164444444444,130.676,171.0619111111111,27.850493918744412,33.266609245107595,26.918831704731595,130.0,82.0,136.0,196.0,167.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2169_CRC-Prim-HE-09_002.tif_Row_301_Col_151.tif,DEBRIS,247,10,199.92284444444445,176.76093333333333,197.71515555555555,22.609738371827085,29.277098414517262,24.161770935790848,176.0,146.0,172.0,223.0,208.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\21CD_CRC-Prim-HE-08_021.tif_Row_1801_Col_601.tif,DEBRIS,255,13,132.7528,100.68511111111111,182.32124444444443,38.88790218827005,44.87112905605829,36.0932225371748,90.0,56.0,138.0,189.0,165.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2251_CRC-Prim-HE-04_002.tif_Row_1_Col_751.tif,DEBRIS,255,21,175.926,144.1279111111111,181.7392,35.74819205373995,47.57646844668893,35.49036653365742,124.0,78.0,134.0,222.0,212.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\225B_CRC-Prim-HE-05_031.tif_Row_151_Col_151.tif,DEBRIS,255,43,202.97871111111112,178.19257777777779,196.71302222222224,22.823664914218906,29.454331174050086,24.41788960258352,173.0,138.0,164.0,228.0,210.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2263_CRC-Prim-HE-10_018.tif_Row_451_Col_151.tif,DEBRIS,255,20,196.59533333333334,175.02306666666667,200.7292,27.03223960796148,35.00792864379272,27.512112092757228,166.0,131.9000000000001,168.0,223.0,212.0,229.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\22BB_CRC-Prim-HE-03_024.tif_Row_451_Col_151.tif,DEBRIS,255,5,114.72271111111111,77.10484444444444,145.32191111111112,44.54942174190938,50.829901817273104,46.69645591968132,71.0,32.0,92.0,189.0,163.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\22EF_CRC-Prim-HE-07_002.tif_Row_1201_Col_301.tif,DEBRIS,255,3,120.71604444444445,86.60111111111111,172.29773333333333,47.85708390984134,54.94569236870679,46.724698434031026,70.0,35.0,105.0,195.0,171.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2323_CRC-Prim-HE-08_021.tif_Row_1_Col_1.tif,DEBRIS,255,10,144.3024,111.88902222222222,186.1607111111111,43.84365985858812,52.56554084124742,38.21070057726551,95.0,57.0,138.0,215.0,200.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2346_CRC-Prim-HE-03_010.tif_Row_751_Col_601.tif,DEBRIS,255,11,118.05111111111111,89.65431111111111,180.3228,52.14917969834066,59.192644900385794,38.909630058265876,69.0,40.0,134.0,214.0,204.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\23D0_CRC-Prim-HE-04_002.tif_Row_301_Col_601.tif,DEBRIS,242,15,170.67942222222223,133.70111111111112,172.1361777777778,27.294506303152623,32.10061195139934,27.76163199756862,139.0,92.0,140.0,196.0,167.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\246C_CRC-Prim-HE-04_003.tif_Row_1_Col_151.tif,DEBRIS,253,20,195.72786666666667,171.25733333333332,192.46022222222223,24.7949983554925,34.17152163229875,28.362878242039535,166.0,130.0,157.0,223.0,212.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\24BD_CRC-Prim-HE-03_010.tif_Row_1_Col_1501.tif,DEBRIS,255,17,105.16857777777778,74.39968888888889,180.2277777777778,37.74170671786425,41.28974292744312,31.836169255101904,71.0,42.0,143.0,156.0,124.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2551_CRC-Prim-HE-04_002.tif_Row_151_Col_1051.tif,DEBRIS,255,13,158.68946666666668,121.75008888888888,166.32368888888888,41.4057941751042,50.39980147660259,39.18635906299878,99.0,52.0,114.0,208.0,185.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\259_CRC-Prim-HE-03_010.tif_Row_451_Col_1501.tif,DEBRIS,255,14,102.59728888888888,74.20297777777778,182.4816,41.763507746794225,44.40938839704462,32.33176723519947,67.0,41.0,145.0,168.0,140.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\26C4_CRC-Prim-HE-08_021.tif_Row_901_Col_601.tif,DEBRIS,255,14,138.25813333333335,105.056,185.97684444444445,37.807755090192764,43.23864395036778,34.619464618721544,92.0,57.0,142.0,192.0,166.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2846_CRC-Prim-HE-05_031.tif_Row_151_Col_1201.tif,DEBRIS,255,17,203.71884444444444,181.31493333333333,199.92942222222223,27.40742592798579,37.1242756052934,28.40514501321405,171.0,138.0,166.0,240.0,240.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2875_CRC-Prim-HE-08_021.tif_Row_301_Col_301.tif,DEBRIS,255,12,140.65026666666665,109.52906666666667,181.6032,47.52983762199622,56.27420565228416,43.91423123903665,86.0,51.0,126.0,219.0,206.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\28B8_CRC-Prim-HE-08_023.tif_Row_451_Col_1.tif,DEBRIS,255,23,189.50377777777777,169.05413333333334,205.6255111111111,48.277796451088804,62.82454229062704,40.67963430220326,117.0,77.0,145.0,240.0,239.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2BF_CRC-Prim-HE-03_010.tif_Row_151_Col_1051.tif,DEBRIS,255,16,91.56982222222223,66.25453333333333,180.7831111111111,38.83496666624602,39.13904063299448,29.674308815106798,60.0,38.0,148.0,152.0,122.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2CE9_CRC-Prim-HE-04_030.tif_Row_301_Col_151.tif,DEBRIS,255,2,80.66462222222222,74.60897777777778,169.25666666666666,61.72450665453865,61.051854020984024,45.667110825090724,27.0,27.0,114.0,204.0,201.10000000000218,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2D5A_CRC-Prim-HE-01_023.tif_Row_1_Col_301.tif,DEBRIS,255,0,56.90328888888889,55.18995555555556,163.2864888888889,47.546267317738746,43.98645353588622,42.54236857670855,19.0,23.0,115.0,128.0,114.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2DEE_CRC-Prim-HE-04_020.tif_Row_451_Col_1.tif,DEBRIS,255,1,49.483066666666666,44.53684444444445,154.76551111111112,28.81841428932416,24.612710768541113,37.609426026889345,25.0,25.0,112.0,82.0,70.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2E5_CRC-Prim-HE-04_002.tif_Row_1_Col_1651.tif,DEBRIS,255,10,186.7647111111111,160.6568,191.02626666666666,36.444727331260154,47.51147127430635,34.30326675496394,128.0,81.0,140.0,223.0,212.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2E62_CRC-Prim-HE-09_002.tif_Row_151_Col_1.tif,DEBRIS,253,12,191.40137777777778,165.5009777777778,189.75284444444443,36.139936762712146,45.1519621714586,35.7240439218653,143.0,98.0,148.0,224.0,209.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2E7C_CRC-Prim-HE-08_024.tif_Row_601_Col_451.tif,DEBRIS,255,8,149.49817777777778,118.65942222222222,172.54333333333332,55.35673518202504,67.53346533468104,52.600793720247594,81.0,40.0,102.0,230.0,226.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\2FBF_CRC-Prim-HE-08_024.tif_Row_1651_Col_451.tif,DEBRIS,255,9,130.21582222222222,103.88382222222222,170.54955555555554,62.261762821633,69.53006266238455,52.42344078985029,58.0,37.0,105.0,231.0,228.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\3001_CRC-Prim-HE-08_021.tif_Row_1351_Col_451.tif,DEBRIS,255,16,138.47426666666667,108.176,181.58964444444445,47.907924698390744,55.254514562663,41.97325507571876,84.0,52.0,128.0,215.0,201.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\3002_CRC-Prim-HE-07_002.tif_Row_751_Col_1.tif,DEBRIS,255,6,105.98653333333333,73.186,170.93693333333334,39.85211156797934,44.11994892210209,42.70290726943822,67.0,33.0,112.0,158.0,124.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\30DE_CRC-Prim-HE-08_024.tif_Row_1351_Col_1.tif,DEBRIS,255,17,179.5688888888889,158.68084444444443,191.58631111111112,58.35365521150475,73.18051445082223,54.37064705797778,95.0,57.0,109.0,240.0,239.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\3126_CRC-Prim-HE-08_021.tif_Row_1051_Col_751.tif,DEBRIS,255,10,135.2283111111111,101.51973333333333,185.00182222222222,37.47166998966432,42.17825571357872,35.54559321040381,92.0,57.0,141.0,187.0,160.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\3259_CRC-Prim-HE-01_024.tif_Row_151_Col_1.tif,DEBRIS,255,0,42.07897777777778,39.062311111111114,152.21795555555556,24.61034349526719,20.200150318276503,38.66656847456251,20.0,21.0,109.0,72.0,61.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\329F_CRC-Prim-HE-10_017.tif_Row_151_Col_151.tif,DEBRIS,255,8,178.36208888888888,148.64177777777778,186.92017777777778,31.301100486026883,39.93820489422231,30.838116846446216,135.0,91.90000000000009,146.0,213.0,195.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\32CE_CRC-Prim-HE-10_018.tif_Row_1_Col_451.tif,DEBRIS,250,22,199.70208888888888,177.9968888888889,203.34462222222223,19.158005117470005,25.668280280205884,20.227598088078704,175.0,145.0,177.0,221.0,207.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\32FA_CRC-Prim-HE-06_037.tif_Row_151_Col_151.tif,DEBRIS,255,8,96.0595111111111,95.19204444444445,171.79733333333334,75.11153582495287,75.12646735145192,47.536800172778456,31.0,33.0,117.0,230.0,232.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\32FB_CRC-Prim-HE-04_002.tif_Row_301_Col_1051.tif,DEBRIS,240,8,160.19977777777777,120.52413333333334,165.95017777777778,30.668547042995684,35.44539079617174,29.163431553375137,111.0,63.0,125.0,190.0,158.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\33F3_CRC-Prim-HE-08_021.tif_Row_1501_Col_901.tif,DEBRIS,255,16,131.34173333333334,99.92813333333334,183.70635555555555,40.18401529209765,44.661360277636575,37.19197935705727,86.0,54.0,136.0,192.0,166.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\3440_CRC-Prim-HE-03_031.tif_Row_301_Col_151.tif,DEBRIS,255,25,110.2528,78.10226666666667,180.76995555555555,35.61514788438556,38.60285175671631,31.543565140544867,75.0,45.0,144.0,163.0,133.0,229.0
