,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\16DDE_CRC-Prim-HE-04_002.tif_Row_751_Col_151.tif,NONCANCEROUS,253,11,183.8848,154.19244444444445,180.47848888888888,32.01075472163739,43.65487103561132,35.519687554070025,148.0,104.0,140.0,227.0,221.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\16E85_CRC-Prim-HE-04_030.tif_Row_1_Col_151.tif,NONCANCEROUS,255,4,63.218,56.01311111111111,159.5619111111111,44.15483046935858,40.37226392915614,41.5071392830048,25.0,25.0,112.0,126.0,107.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\16EA4_CRC-Prim-HE-03_010.tif_Row_751_Col_751.tif,NONCANCEROUS,255,11,101.97342222222223,72.16293333333333,178.28284444444444,39.560980836334735,42.30732990676657,32.69352499804856,67.0,40.0,141.0,161.0,130.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\16EAD_CRC-Prim-HE-03_014.tif_Row_451_Col_451.tif,NONCANCEROUS,255,23,126.3488,100.79657777777778,187.40773333333334,59.3917183218898,68.35138231114328,38.55986022012478,70.0,42.0,142.0,230.0,229.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1703B_CRC-Prim-HE-09_003.tif_Row_1_Col_301.tif,NONCANCEROUS,255,10,194.80773333333335,170.9124,192.8508,33.95940207195149,43.80681141375142,34.706027741333614,153.0,111.0,151.0,225.0,212.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17052_CRC-Prim-HE-04_003.tif_Row_151_Col_151.tif,NONCANCEROUS,255,15,186.11706666666666,157.41044444444444,183.60351111111112,32.29249630514459,43.25967922291062,35.44612558211648,139.0,93.0,132.0,221.0,206.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1707A_CRC-Prim-HE-08_023.tif_Row_1051_Col_301.tif,NONCANCEROUS,255,18,146.46346666666668,117.93155555555556,185.03524444444446,49.14731007428477,57.235412734718636,41.303572646742204,85.0,53.0,128.0,223.0,213.10000000000218,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1710_CRC-Prim-HE-03_010.tif_Row_601_Col_1351.tif,NONCANCEROUS,255,12,90.15302222222222,65.10902222222222,173.22186666666667,44.201901489764964,45.13530550515836,34.762834842591964,49.0,31.0,131.0,159.0,131.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\171F5_CRC-Prim-HE-04_010.tif_Row_151_Col_1.tif,NONCANCEROUS,255,52,186.19226666666665,155.56817777777778,181.31293333333332,21.678265874065467,29.197261983723298,24.75713467211669,156.0,115.0,147.0,211.0,189.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17214_CRC-Prim-HE-07_002.tif_Row_901_Col_301.tif,NONCANCEROUS,255,5,116.54937777777778,79.6984,172.49537777777778,34.211608258204706,37.241144118001905,41.967375963976544,77.0,38.0,111.0,164.0,131.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17251_CRC-Prim-HE-04_004.tif_Row_1_Col_1051.tif,NONCANCEROUS,248,27,200.77315555555555,178.46302222222224,197.87795555555556,22.886761030929968,31.61874003708619,25.44149442322337,175.0,142.0,167.0,223.0,211.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17286_CRC-Prim-HE-08_024.tif_Row_1501_Col_451.tif,NONCANCEROUS,255,13,132.58635555555554,104.89733333333334,167.86715555555554,62.32721938327865,69.68103674442423,53.20245772433081,56.0,34.0,97.0,232.0,229.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\172BE_CRC-Prim-HE-08_021.tif_Row_151_Col_1651.tif,NONCANCEROUS,255,6,132.2812888888889,100.06795555555556,184.05551111111112,42.684138465722825,49.01127176293454,39.48336790015212,85.0,52.0,135.0,200.0,179.0,238.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\172D2_CRC-Prim-HE-04_020.tif_Row_1_Col_1.tif,NONCANCEROUS,255,0,38.260711111111114,37.702755555555555,150.38733333333334,21.585065483774237,17.34162625868198,32.90510219808867,19.0,23.0,113.0,63.0,56.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17422_CRC-Prim-HE-10_016.tif_Row_601_Col_151.tif,NONCANCEROUS,252,14,190.37515555555555,164.7044,194.93066666666667,23.934520223083023,30.46680011962018,22.039064146293633,164.0,129.0,170.0,213.0,194.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17598_CRC-Prim-HE-10_018.tif_Row_1_Col_301.tif,NONCANCEROUS,253,63,196.94413333333333,173.8689777777778,200.70075555555556,18.53457163201297,24.999628216336877,20.041219953059898,172.0,141.0,174.0,219.0,204.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\175D9_CRC-Prim-HE-08_023.tif_Row_1_Col_751.tif,NONCANCEROUS,255,24,170.7892,145.5197777777778,190.08706666666666,52.80502129978654,65.6974568081725,44.23565702833934,92.0,54.0,126.0,236.0,235.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\175F9_CRC-Prim-HE-05_031.tif_Row_151_Col_1351.tif,NONCANCEROUS,255,22,212.87404444444445,199.11786666666666,215.9756888888889,41.47774720227874,53.03752106558368,35.26653289314447,139.0,103.0,163.0,245.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1763A_CRC-Prim-HE-07_002.tif_Row_1201_Col_1351.tif,NONCANCEROUS,255,11,142.1804888888889,112.28911111111111,188.2668888888889,50.39404640083918,61.978968594990356,46.87677763490262,84.0,45.0,115.0,229.0,227.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1764E_CRC-Prim-HE-06_037.tif_Row_751_Col_1.tif,NONCANCEROUS,255,0,56.108666666666664,55.10746666666667,151.7608,32.732128497853154,29.461993706091594,36.284783848268255,27.0,31.0,112.0,99.0,92.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1791_CRC-Prim-HE-10_016.tif_Row_301_Col_151.tif,NONCANCEROUS,237,20,183.32862222222224,153.5170222222222,187.02151111111112,20.731912242068706,26.253856843002296,20.410301961533634,160.0,123.0,164.0,204.0,180.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17A6E_CRC-Prim-HE-07_002.tif_Row_1351_Col_151.tif,NONCANCEROUS,255,7,119.36071111111112,82.78093333333334,163.88773333333333,44.793646607339376,51.431183459237914,47.949651563743856,70.0,31.0,97.0,183.0,154.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17B28_CRC-Prim-HE-04_004.tif_Row_151_Col_1051.tif,NONCANCEROUS,248,19,189.23773333333332,162.30804444444445,185.37622222222222,30.969241632734022,42.47471087807201,34.924705218760025,141.0,95.0,132.0,220.0,207.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17B28_CRC-Prim-HE-08_021.tif_Row_151_Col_151.tif,NONCANCEROUS,255,6,144.3084888888889,114.25484444444444,180.1751111111111,53.889018373617546,64.41062256145025,50.156080859751086,80.0,44.0,113.0,231.0,226.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17B35_CRC-Prim-HE-03_010.tif_Row_151_Col_601.tif,NONCANCEROUS,255,7,101.63413333333334,70.37164444444444,171.01351111111111,38.108525838477874,40.247167634867374,34.681544174658185,66.0,38.0,132.0,157.0,125.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17BAB_CRC-Prim-HE-08_024.tif_Row_451_Col_301.tif,NONCANCEROUS,255,14,164.60653333333335,141.67568888888889,189.57026666666667,58.727414624062554,70.94064952928251,49.52501675737007,85.0,52.0,121.0,236.0,234.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17BC7_CRC-Prim-HE-04_001.tif_Row_601_Col_601.tif,NONCANCEROUS,255,13,170.9731111111111,134.97542222222222,173.11653333333334,32.992193509120106,41.926601159904614,35.218442422243385,125.0,75.0,124.0,208.0,185.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17BD_CRC-Prim-HE-08_021.tif_Row_601_Col_151.tif,NONCANCEROUS,255,10,155.3330222222222,125.50475555555556,193.3191111111111,45.008910557053504,55.10651927198455,38.02142482701862,101.0,64.0,145.0,229.0,222.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17BEF_CRC-Prim-HE-03_031.tif_Row_601_Col_301.tif,NONCANCEROUS,255,11,103.23933333333333,71.24404444444444,177.12715555555556,29.000375622088377,30.377739621824524,29.623632613885736,74.0,44.0,143.0,143.0,111.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17C0B_CRC-Prim-HE-05_031.tif_Row_151_Col_1.tif,NONCANCEROUS,255,49,197.7280888888889,171.85937777777778,191.37591111111112,21.43025114989673,28.653596300397805,23.25228451746159,170.0,135.0,161.0,224.0,206.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17CB3_CRC-Prim-HE-08_021.tif_Row_1501_Col_301.tif,NONCANCEROUS,255,26,156.31675555555555,130.52457777777778,194.9384,50.94943701931158,61.02078094423172,41.0737053612976,92.0,60.0,138.0,232.0,228.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17CDB_CRC-Prim-HE-06_038.tif_Row_1_Col_451.tif,NONCANCEROUS,255,5,61.7916,60.43391111111111,160.18515555555555,35.90998116426385,32.47342758203143,38.727165683337404,30.0,32.0,114.0,111.0,103.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17CED_CRC-Prim-HE-04_002.tif_Row_451_Col_1651.tif,NONCANCEROUS,255,20,166.47244444444445,128.41791111111112,171.7782222222222,25.589523824804658,31.30386087783354,24.541498033502307,132.0,85.0,140.0,192.0,162.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17D03_CRC-Prim-HE-05_031.tif_Row_301_Col_901.tif,NONCANCEROUS,255,59,215.17715555555554,198.75822222222223,211.77204444444445,27.1653192777985,38.84799478817152,28.833386370626478,176.0,142.0,170.0,242.0,240.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17D8A_CRC-Prim-HE-07_002.tif_Row_151_Col_1351.tif,NONCANCEROUS,255,11,161.7397777777778,135.96817777777778,205.79786666666666,49.267156244247154,60.780785419695654,38.184196089538986,97.0,62.0,154.0,235.0,236.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17E61_CRC-Prim-HE-05_031.tif_Row_1_Col_751.tif,NONCANCEROUS,255,50,208.27862222222222,188.08311111111112,203.7159111111111,27.377715445059003,37.73164223667649,28.215973493216204,174.0,140.0,167.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17E7D_CRC-Prim-HE-04_003.tif_Row_601_Col_151.tif,NONCANCEROUS,248,29,180.2811111111111,148.03453333333334,173.77493333333334,26.824326415668306,35.254006654941506,31.0822766665079,142.0,97.0,130.0,210.0,188.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17F00_CRC-Prim-HE-04_002.tif_Row_901_Col_1801.tif,NONCANCEROUS,255,8,179.22017777777776,152.7252,183.7776,47.283506750611075,59.13496123711893,45.80094376048491,103.0,58.0,116.0,231.0,229.0,236.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17F50_CRC-Prim-HE-03_014.tif_Row_151_Col_151.tif,NONCANCEROUS,255,20,106.1875111111111,76.55782222222223,175.49386666666666,44.815915769399126,49.64048874917792,34.290432843643984,69.0,41.0,138.0,178.0,150.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17F5F_CRC-Prim-HE-08_021.tif_Row_1051_Col_601.tif,NONCANCEROUS,255,26,139.1768888888889,107.52302222222222,188.0484888888889,41.570750391336276,47.37271182371591,35.98844265015005,90.0,57.0,140.0,200.0,179.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17FF0_CRC-Prim-HE-05_031.tif_Row_451_Col_1351.tif,NONCANCEROUS,255,74,214.82706666666667,198.18493333333333,211.766,24.843594404818052,35.34065929863529,25.656648252559446,179.0,148.0,174.0,241.0,239.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\17F_CRC-Prim-HE-08_021.tif_Row_1_Col_751.tif,NONCANCEROUS,255,14,142.64822222222222,111.40706666666667,186.7008888888889,44.68059915985864,51.61983885480037,40.99763298436884,86.0,52.0,133.0,209.0,192.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1813A_CRC-Prim-HE-09_003.tif_Row_151_Col_301.tif,NONCANCEROUS,253,17,195.49804444444445,171.10693333333333,193.276,30.202133047522537,39.224851939894634,30.734501814374177,161.0,122.0,158.0,223.0,209.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18153_CRC-Prim-HE-06_037.tif_Row_151_Col_301.tif,NONCANCEROUS,255,1,66.38542222222222,65.54106666666667,160.1868888888889,45.64364656699602,43.878403219402294,38.92086394623048,30.0,32.0,116.0,123.0,115.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\181CD_CRC-Prim-HE-09_018.tif_Row_1_Col_601.tif,NONCANCEROUS,247,18,205.26817777777777,185.72951111111112,205.82897777777777,32.22469571637319,45.91837386039681,32.80773479700445,163.0,123.0,163.0,235.0,231.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18235_CRC-Prim-HE-10_018.tif_Row_301_Col_301.tif,NONCANCEROUS,255,10,190.84297777777778,166.38364444444446,196.20146666666668,30.443472017267922,39.43729559195094,30.498451510126777,149.0,109.0,155.0,221.0,209.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1824B_CRC-Prim-HE-10_016.tif_Row_1_Col_1.tif,NONCANCEROUS,250,17,199.6056888888889,178.03275555555555,202.03306666666666,23.361274386681607,30.88989396705391,22.974389024301818,172.0,140.0,175.0,222.0,210.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18284_CRC-Prim-HE-07_002.tif_Row_301_Col_751.tif,NONCANCEROUS,255,25,149.08311111111112,120.98106666666666,208.53431111111112,39.96005037379861,46.22334856584905,26.28045874098351,99.0,68.0,175.0,207.0,191.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\182A9_CRC-Prim-HE-03_010.tif_Row_151_Col_301.tif,NONCANCEROUS,255,5,110.60715555555555,78.01871111111112,166.7008888888889,44.27542716925768,50.327389107113156,41.927145797983734,69.0,36.0,114.0,186.0,162.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\182AB_CRC-Prim-HE-05_031.tif_Row_1_Col_1.tif,NONCANCEROUS,251,42,199.05044444444445,173.92057777777777,193.6172,22.557326226065353,29.822311612086516,23.280964034640363,168.0,132.0,162.0,224.0,207.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\182B3_CRC-Prim-HE-10_018.tif_Row_1_Col_1.tif,NONCANCEROUS,255,24,191.5639111111111,165.91075555555557,195.49035555555557,23.018320332409473,31.086612193215196,24.759862598035088,163.0,126.0,165.0,216.0,200.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18308_CRC-Prim-HE-03_014.tif_Row_1_Col_151.tif,NONCANCEROUS,255,27,144.9528,118.0552,192.35871111111112,57.99298803345904,68.88502867229046,39.16798683881267,82.0,50.0,143.0,235.0,233.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1836C_CRC-Prim-HE-08_023.tif_Row_151_Col_1201.tif,NONCANCEROUS,255,26,150.28715555555556,118.68591111111111,187.31377777777777,47.06227632401292,56.72185991850368,38.19077068780336,94.0,57.0,137.0,226.0,216.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1837B_CRC-Prim-HE-06_037.tif_Row_451_Col_151.tif,NONCANCEROUS,255,7,50.33208888888889,50.71253333333333,148.78466666666668,26.001378281265353,23.455058365215894,31.698027776013127,27.0,31.0,114.0,82.0,78.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\183D_CRC-Prim-HE-08_023.tif_Row_151_Col_1051.tif,NONCANCEROUS,255,23,149.55475555555554,118.2671111111111,182.82706666666667,48.304344199003566,57.43376113681736,39.394887494812,89.0,52.0,130.0,219.10000000000218,206.0,237.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18400_CRC-Prim-HE-04_001.tif_Row_901_Col_301.tif,NONCANCEROUS,255,17,179.88235555555556,147.39622222222224,180.4055111111111,32.480226870551,42.40891870501286,35.55378530659783,136.0,88.90000000000009,132.0,216.0,197.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18403_CRC-Prim-HE-04_002.tif_Row_451_Col_1.tif,NONCANCEROUS,255,12,170.1070222222222,135.2892,171.36106666666666,38.434672015129586,44.58427683766863,37.21294439925752,108.0,59.0,116.0,206.0,181.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\184D2_CRC-Prim-HE-07_002.tif_Row_1_Col_451.tif,NONCANCEROUS,255,16,225.85235555555556,222.5511111111111,238.49542222222223,26.822729602712275,34.13813912927563,23.070439506953196,211.0,201.0,232.0,239.0,239.0,248.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1850C_CRC-Prim-HE-04_002.tif_Row_751_Col_1.tif,NONCANCEROUS,255,15,179.56186666666667,148.80204444444445,176.16884444444443,36.614156874447566,48.55596464376878,40.081878177304155,134.0,86.0,123.0,226.0,218.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18528_CRC-Prim-HE-03_014.tif_Row_151_Col_301.tif,NONCANCEROUS,255,22,115.72915555555555,85.5668,180.23822222222222,48.733240070113816,54.9270112056192,35.32222789556381,73.0,43.0,141.0,205.10000000000218,187.10000000000218,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18529_CRC-Prim-HE-08_021.tif_Row_1_Col_601.tif,NONCANCEROUS,255,13,148.13395555555556,118.64248888888889,189.5792888888889,50.12244396717374,59.56551357981918,41.98715229348805,85.0,51.0,135.0,225.0,216.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1854E_CRC-Prim-HE-10_016.tif_Row_1_Col_151.tif,NONCANCEROUS,253,19,173.4527111111111,144.54693333333333,183.70364444444445,42.40256317442369,50.60712792939582,35.30616307618934,100.0,58.0,130.0,213.0,195.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1858D_CRC-Prim-HE-08_021.tif_Row_451_Col_751.tif,NONCANCEROUS,255,15,172.80244444444443,147.20342222222223,202.50884444444443,44.356534713641324,55.04708123718171,36.90807634588394,108.0,70.0,149.0,229.0,224.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18A5_CRC-Prim-HE-08_023.tif_Row_601_Col_1051.tif,NONCANCEROUS,255,19,176.18284444444444,150.7234222222222,199.47404444444444,48.29470078036172,58.46896379238358,39.65798999890937,102.0,65.0,139.0,234.0,229.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18D9_CRC-Prim-HE-03_031.tif_Row_1_Col_451.tif,NONCANCEROUS,255,12,105.53053333333334,75.18697777777778,180.68084444444443,33.12650903806327,34.44959885880863,31.25162050479621,73.0,45.0,144.0,152.0,121.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\18F7_CRC-Prim-HE-04_003.tif_Row_451_Col_1.tif,NONCANCEROUS,255,15,199.6427111111111,177.28235555555557,197.47755555555557,22.010923302982803,29.061670209061244,24.35358031223903,175.0,144.0,169.0,221.0,207.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\19A0_CRC-Prim-HE-06_038.tif_Row_301_Col_151.tif,NONCANCEROUS,255,0,65.78906666666667,65.62048888888889,158.18151111111112,48.407802360272036,46.72930860207186,40.017722023358125,28.0,32.0,113.0,129.0,122.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1A18_CRC-Prim-HE-08_021.tif_Row_1351_Col_1201.tif,NONCANCEROUS,255,18,159.312,135.22866666666667,193.39862222222223,58.61615922820818,71.45785471481977,46.62829363155382,82.0,48.0,127.0,234.0,232.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1A1F_CRC-Prim-HE-08_024.tif_Row_1651_Col_151.tif,NONCANCEROUS,255,15,143.6544,111.2236,173.2608888888889,43.5307792075653,49.80396685155795,44.57540855784485,91.0,55.0,117.0,206.0,185.0,232.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1A8E_CRC-Prim-HE-04_002.tif_Row_451_Col_751.tif,NONCANCEROUS,249,22,173.83386666666667,137.4504,172.9775111111111,24.48786819232006,29.9492056258219,26.470609799148413,147.0,102.0,142.0,199.0,172.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1AAD_CRC-Prim-HE-08_021.tif_Row_1801_Col_1.tif,NONCANCEROUS,255,10,134.60275555555555,103.32066666666667,173.81982222222223,49.179905304303226,56.743511578172516,49.82906762536166,75.0,40.0,102.0,210.0,193.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1B69_CRC-Prim-HE-05_031.tif_Row_451_Col_1051.tif,NONCANCEROUS,255,29,197.56635555555556,171.17884444444445,192.04746666666668,26.655375885680265,34.4520061212061,26.897075682105307,165.0,128.0,157.0,228.0,212.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1C1F_CRC-Prim-HE-03_031.tif_Row_751_Col_151.tif,NONCANCEROUS,255,7,102.78235555555555,69.30342222222222,176.20533333333333,24.973085240942023,25.163942048088234,28.475194163809842,76.0,45.0,144.0,137.0,102.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1C78_CRC-Prim-HE-05_031.tif_Row_151_Col_1051.tif,NONCANCEROUS,255,58,199.3892888888889,173.0748888888889,194.5688888888889,24.72947069444984,32.31506893916845,24.82166636202446,166.0,131.0,161.0,231.0,216.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1D59_CRC-Prim-HE-07_002.tif_Row_301_Col_151.tif,NONCANCEROUS,255,7,137.04582222222223,106.83017777777778,181.08066666666667,56.37021189611435,68.89898696539166,49.87469480385585,73.0,36.0,108.0,232.0,233.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1DB2_CRC-Prim-HE-08_023.tif_Row_751_Col_751.tif,NONCANCEROUS,255,29,172.51631111111112,145.29368888888888,194.84493333333333,47.06802312201263,59.32773131000448,40.92200058778498,108.0,69.0,137.0,236.0,233.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1EA5_CRC-Prim-HE-03_010.tif_Row_301_Col_901.tif,NONCANCEROUS,255,3,98.81355555555555,71.40226666666666,180.15604444444443,39.78273934233581,41.43653893976406,32.543029380229456,64.0,40.0,144.0,161.0,133.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1EE4_CRC-Prim-HE-09_004.tif_Row_451_Col_1.tif,NONCANCEROUS,255,7,159.2141777777778,122.55106666666667,162.27831111111112,50.15344759492879,64.67230502030948,51.25684050427754,95.0,45.0,95.0,228.0,217.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\05_DEBRIS\1F4D_CRC-Prim-HE-05_031.tif_Row_151_Col_901.tif,NONCANCEROUS,255,26,199.48164444444444,174.05208888888887,194.63555555555556,29.76744039244937,39.686637522707336,30.927625590907393,160.0,122.0,155.0,236.0,225.0,233.0
