,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\3D11_CRC-Prim-HE-01_013.tif_Row_301_Col_151.tif,LYMPHO,255,0,80.07937777777778,45.361955555555554,105.27177777777777,44.65166127619347,45.99688309921044,58.459099122145524,39.0,10.0,44.0,152.0,115.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\3DF8_CRC-Prim-HE-08_011.tif_Row_451_Col_1.tif,LYMPHO,255,0,97.47057777777778,55.842666666666666,99.5908,44.836558259472575,45.926422818339304,58.4274545419267,46.0,12.0,35.0,164.0,125.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\3F4E_CRC-Prim-HE-01_006b.tif_Row_1_Col_451.tif,LYMPHO,255,0,51.46848888888889,20.950266666666668,65.594,25.130983673211365,21.643882736904665,38.474706375314156,31.0,7.0,33.0,80.0,39.0,115.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\3FBD_CRC-Prim-HE-05_003.tif_Row_301_Col_901.tif,LYMPHO,255,0,107.48342222222222,61.04991111111111,113.49631111111111,36.34383873596954,37.28232166699114,50.288361672711446,61.0,18.0,46.0,156.0,111.0,179.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\407E_CRC-Prim-HE-01_006b.tif_Row_301_Col_601.tif,LYMPHO,255,0,79.80471111111112,50.34191111111111,95.10355555555556,56.63361306606318,59.15216411099829,66.93104734328563,31.0,9.0,33.0,180.0,154.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4112_CRC-Prim-HE-02_012.tif_Row_451_Col_1.tif,LYMPHO,255,6,135.61177777777777,94.29351111111112,133.46275555555556,45.18684660084666,51.96197654807979,59.073247861035455,77.0,31.0,52.0,199.0,170.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\41D3_CRC-Prim-HE-05_004.tif_Row_601_Col_151.tif,LYMPHO,255,0,92.50982222222223,47.15222222222222,97.4012,37.06473665796038,37.28030736573865,48.76401558872876,51.0,12.0,38.0,142.0,95.0,164.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\41EE_CRC-Prim-HE-02.tif_Row_451_Col_451.tif,LYMPHO,255,3,105.55577777777778,60.01453333333333,86.81573333333333,42.05673786625172,46.272629897933264,50.8185005814916,62.0,19.0,37.0,169.0,131.0,164.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4353_CRC-Prim-HE-05_003.tif_Row_151_Col_151.tif,LYMPHO,255,1,120.4379111111111,73.86964444444445,124.74573333333333,38.864074391437775,43.06930057330084,50.70395484921372,71.0,24.0,53.0,170.0,129.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\44B4_CRC-Prim-HE-09_007.tif_Row_751_Col_1.tif,LYMPHO,251,0,109.15515555555555,60.03302222222222,123.95755555555556,25.74604638641378,26.43885899747543,39.01697207088572,77.0,27.0,68.0,141.0,92.0,170.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4659_CRC-Prim-HE-02.tif_Row_751_Col_151.tif,LYMPHO,255,1,111.04991111111111,65.77928888888889,92.34368888888889,45.50072475604572,51.24295938570869,55.721742516352926,63.0,20.0,37.0,182.0,145.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\46EA_CRC-Prim-HE-02.tif_Row_601_Col_1.tif,LYMPHO,255,0,111.88773333333333,65.8232,90.83591111111112,46.082149069484785,50.66035517250629,55.54600423025627,61.0,18.0,34.0,182.0,144.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\46F7_CRC-Prim-HE-05_010.tif_Row_1051_Col_1.tif,LYMPHO,255,1,109.814,63.550266666666666,101.40302222222222,43.83253007629018,47.52434237006059,54.689104905002274,60.0,18.0,39.0,172.0,130.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\472E_CRC-Prim-HE-09_019.tif_Row_151_Col_1.tif,LYMPHO,255,5,116.69906666666667,70.26626666666667,135.9123111111111,30.15495343897359,31.643674317064484,41.94216228719676,78.0,31.0,73.0,154.0,109.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\47F2_CRC-Prim-HE-05_010.tif_Row_1_Col_151.tif,LYMPHO,255,1,115.76822222222222,69.26031111111111,108.85324444444444,43.83644869988081,48.4536820560836,54.381879912402134,64.0,20.0,43.0,177.0,138.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\485E_CRC-Prim-HE-05_003.tif_Row_1_Col_301.tif,LYMPHO,255,1,108.40924444444444,59.41444444444444,111.45111111111112,33.65233601081359,34.696502741186066,45.557315900948225,67.0,20.0,50.0,154.0,107.0,172.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\48E9_CRC-Prim-HE-05_022.tif_Row_301_Col_301.tif,LYMPHO,255,0,96.20697777777778,47.639244444444444,103.48124444444444,29.154367010021993,28.146864634670372,42.60057124559925,62.0,18.0,50.0,136.0,86.0,161.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\49C0_CRC-Prim-HE-02.tif_Row_451_Col_301.tif,LYMPHO,255,2,103.39604444444444,59.24088888888889,83.5504,46.18762405087212,48.70155479253094,53.68669681956082,54.0,15.0,31.0,172.0,132.0,166.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4A8E_CRC-Prim-HE-06.tif_Row_151_Col_151.tif,LYMPHO,255,0,121.19875555555555,77.88835555555555,116.4871111111111,48.33167866830039,54.73305706351539,58.094227390497046,63.90000000000009,21.0,46.0,194.0,163.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4B5B_CRC-Prim-HE-02_002b.tif_Row_1_Col_451.tif,LYMPHO,255,6,124.66235555555555,84.48608888888889,104.15551111111111,54.358950163664566,62.57691965211876,64.50550118370721,64.0,23.0,37.0,210.0,188.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4B75_CRC-Prim-HE-01_038.tif_Row_301_Col_301.tif,LYMPHO,255,0,94.44204444444445,62.4168,112.07537777777777,59.242283482868764,64.66377012399583,69.83439972432757,38.0,11.0,39.0,201.0,181.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4C0B_CRC-Prim-HE-04_031.tif_Row_151_Col_151.tif,LYMPHO,247,0,64.69168888888889,29.44688888888889,78.02186666666667,23.18828846716687,19.030601709670226,39.60888746598853,38.0,10.0,34.0,97.0,56.0,137.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4D2F_CRC-Prim-HE-02.tif_Row_901_Col_451.tif,LYMPHO,255,3,116.38093333333333,71.18577777777777,97.93493333333333,44.70541305549275,49.8700745042726,55.41680079879551,64.0,21.0,38.0,183.0,147.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4D68_CRC-Prim-HE-02.tif_Row_901_Col_751.tif,LYMPHO,255,5,116.07537777777777,68.20115555555556,97.02346666666666,40.52032585110156,45.258797337561404,50.44976538194554,69.0,23.0,41.0,174.0,134.0,171.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\4E35_CRC-Prim-HE-01_005.tif_Row_451_Col_1.tif,LYMPHO,255,0,60.599111111111114,30.49577777777778,74.16048888888889,39.573520879060744,36.087182457604364,51.664151970898565,28.0,7.0,29.0,120.0,78.0,160.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5038_CRC-Prim-HE-05_003.tif_Row_151_Col_451.tif,LYMPHO,255,3,113.55026666666667,66.58631111111112,117.59346666666667,38.133623628498604,42.04368066339372,49.97669698729613,67.0,21.0,50.0,162.0,118.0,181.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\507_CRC-Prim-HE-01_004.tif_Row_301_Col_1201.tif,LYMPHO,255,0,59.12551111111111,26.008666666666667,74.61515555555556,31.185279687429418,27.63643111707604,44.55656611143215,32.0,7.0,33.0,100.0,57.0,139.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5097_CRC-Prim-HE-02.tif_Row_301_Col_301.tif,LYMPHO,255,0,109.46862222222222,63.74337777777778,92.19742222222222,43.77812586582431,47.97034651777156,54.375595445214714,61.0,18.0,35.0,174.0,135.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\50B4_CRC-Prim-HE-02_001b.tif_Row_151_Col_151.tif,LYMPHO,255,5,119.612,79.2108,98.61622222222222,55.248137126966114,63.17986851507391,65.54696673340902,60.0,20.0,35.0,210.0,187.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\50E4_CRC-Prim-HE-01_001.tif_Row_1_Col_151.tif,LYMPHO,255,0,73.73186666666666,40.56506666666667,100.81102222222222,41.9271258530009,41.495265455445285,56.94855786545489,34.0,9.0,38.0,133.0,93.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5145_CRC-Prim-HE-01_004.tif_Row_1_Col_901.tif,LYMPHO,255,0,66.892,33.16568888888889,82.51822222222222,37.34462184096318,38.35077186638804,49.88116434927622,35.90000000000009,8.0,36.0,115.0,75.0,157.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5154_CRC-Prim-HE-02_002.tif_Row_601_Col_1.tif,LYMPHO,255,0,112.42644444444444,62.89013333333333,94.37893333333334,38.2006848487507,41.57972497883519,47.849791461010994,69.0,21.0,41.0,167.0,123.0,165.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\51B0_CRC-Prim-HE-05_010.tif_Row_601_Col_151.tif,LYMPHO,255,0,101.73871111111112,54.82937777777778,86.37231111111112,42.172189299807265,45.57968064891778,50.14628739988734,59.0,16.0,37.0,165.0,123.0,166.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\51C0_CRC-Prim-HE-02.tif_Row_601_Col_601.tif,LYMPHO,255,0,110.08222222222223,61.95075555555555,88.83453333333334,41.00153920627799,45.004012382677026,48.996940932901204,66.0,20.0,39.0,170.0,127.0,162.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\51FA_CRC-Prim-HE-10_011.tif_Row_1_Col_301.tif,LYMPHO,255,0,93.64057777777778,60.71986666666667,140.77133333333333,40.6786366823279,42.74047746813828,51.06127757029907,52.0,21.0,65.0,148.0,113.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5239_CRC-Prim-HE-05_003.tif_Row_151_Col_751.tif,LYMPHO,255,0,106.49484444444444,59.260266666666666,106.25035555555556,40.129811806716326,41.55328781130191,50.54452415539986,59.0,17.0,42.0,162.0,116.0,175.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5257_CRC-Prim-HE-01_005.tif_Row_301_Col_751.tif,LYMPHO,255,0,56.278755555555556,28.18902222222222,66.78635555555556,37.225238538243396,34.637752742404246,47.73789829715091,27.0,9.0,28.0,102.0,61.0,134.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5266_CRC-Prim-HE-02_copy.tif_Row_151_Col_601.tif,LYMPHO,255,3,112.89213333333333,70.94937777777778,92.86164444444445,51.82729577167281,57.900519030983524,60.9975483292953,57.0,19.0,34.0,197.0,167.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\529B_CRC-Prim-HE-05_004.tif_Row_1_Col_601.tif,LYMPHO,255,2,104.68453333333333,57.0576,121.05342222222222,26.455423991310393,27.317123120368045,37.571924380070406,71.0,24.0,66.0,136.0,88.0,163.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\540E_CRC-Prim-HE-01_004.tif_Row_451_Col_451.tif,LYMPHO,255,0,58.35026666666667,25.099155555555555,71.21391111111112,29.92333206965926,27.685920837498685,43.28805298145684,33.0,7.0,34.0,96.0,54.0,132.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\543C_CRC-Prim-HE-01_006b.tif_Row_151_Col_751.tif,LYMPHO,255,0,72.94111111111111,43.51511111111111,85.91333333333333,52.66985685368454,54.55496794252262,62.837967645188364,31.0,9.0,32.0,164.0,133.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\547C_CRC-Prim-HE-09_005.tif_Row_301_Col_1.tif,LYMPHO,255,5,149.27644444444445,111.51155555555556,157.28973333333334,51.07239154836144,64.3676944490896,56.651074807259796,81.0,33.0,68.0,230.0,223.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5492_CRC-Prim-HE-05_010.tif_Row_1201_Col_1.tif,LYMPHO,255,2,111.89662222222222,66.78973333333333,106.76564444444445,45.88363811173205,49.7792612901757,57.860424871949085,59.0,18.0,39.0,176.0,136.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5528_CRC-Prim-HE-01_004.tif_Row_1051_Col_751.tif,LYMPHO,255,0,57.961911111111114,24.70777777777778,71.85622222222223,27.18506318454364,25.163378715805376,40.76593342425297,34.0,8.0,35.0,89.0,49.0,127.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\55CA_CRC-Prim-HE-01_006b.tif_Row_151_Col_601.tif,LYMPHO,255,0,57.19648888888889,25.267244444444444,70.906,30.113760843118236,27.248101307272005,43.673017446575194,32.0,8.0,34.0,96.0,53.0,134.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\568B_CRC-Prim-HE-02.tif_Row_901_Col_151.tif,LYMPHO,255,2,108.33368888888889,64.2388,94.0404,45.843206531162075,48.18178075561533,53.91593632741846,56.0,18.0,37.0,177.0,138.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\568C_CRC-Prim-HE-01_004.tif_Row_1051_Col_601.tif,LYMPHO,255,0,71.6772,38.80795555555556,85.34368888888889,45.673150149781165,46.95417490653826,57.18625136004525,34.0,9.0,34.0,141.0,102.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\56F_CRC-Prim-HE-05_010.tif_Row_451_Col_151.tif,LYMPHO,255,0,98.50231111111111,51.870355555555555,82.60075555555555,41.95283641838388,45.494052762559356,49.56058854782224,57.0,16.0,36.0,161.0,117.0,161.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\571C_CRC-Prim-HE-05_004.tif_Row_151_Col_151.tif,LYMPHO,245,0,90.67924444444445,43.64364444444445,95.46288888888888,29.920640298522954,27.960548986150336,42.11244525063416,55.0,14.0,43.0,131.0,81.0,152.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\574E_CRC-Prim-HE-05_022.tif_Row_301_Col_151.tif,LYMPHO,234,0,93.82355555555556,44.834,104.1632,23.47323536432801,21.73189462518162,38.123355763218086,63.0,18.0,52.0,124.0,73.0,153.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\580C_CRC-Prim-HE-02_001b.tif_Row_451_Col_301.tif,LYMPHO,255,7,128.4047111111111,90.55284444444445,111.14231111111111,58.16666502411549,67.66693470158941,69.08265140630388,63.0,23.0,38.0,223.0,207.0,227.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5833_CRC-Prim-HE-09_021.tif_Row_301_Col_1.tif,LYMPHO,255,5,140.45124444444446,97.91711111111111,155.43777777777777,38.45714123260705,44.585672044439576,47.633645386842765,90.0,41.0,83.0,191.0,157.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\584E_CRC-Prim-HE-05_003.tif_Row_451_Col_1.tif,LYMPHO,255,3,115.76675555555556,69.79982222222222,122.4464,34.8302116197073,37.92349280637365,49.26552924189928,70.0,24.0,54.0,162.0,121.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\587_CRC-Prim-HE-01_001.tif_Row_301_Col_151.tif,LYMPHO,255,0,63.94991111111111,30.798177777777777,82.84617777777778,37.31551393176992,36.49689455604877,50.305485727497704,33.0,7.0,35.0,113.0,71.0,160.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\58BD_CRC-Prim-HE-08_011.tif_Row_301_Col_1.tif,LYMPHO,255,0,94.13991111111112,52.108488888888886,96.38195555555555,41.51383895619625,42.024932376770074,54.155999964692015,48.0,13.0,37.0,154.0,113.0,177.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\58CD_CRC-Prim-HE-01b.tif_Row_151_Col_1.tif,LYMPHO,255,0,75.36324444444445,40.36955555555556,86.93693333333333,45.09767877897275,45.11841907472477,58.987151711537756,34.0,8.0,33.0,149.0,111.0,189.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5945_CRC-Prim-HE-10c.tif_Row_1_Col_151.tif,LYMPHO,255,3,99.2172,67.55377777777778,107.21453333333334,59.42671585653475,62.65089444387236,71.50003619194122,39.0,15.0,33.0,198.0,177.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5971_CRC-Prim-HE-03_032.tif_Row_151_Col_1.tif,LYMPHO,255,0,91.62595555555555,53.34235555555556,122.92382222222223,38.008547601211966,39.627147728773245,50.04228941884587,51.0,16.0,56.0,144.0,104.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5AEF_CRC-Prim-HE-01_004.tif_Row_451_Col_601.tif,LYMPHO,255,0,55.623511111111114,23.37968888888889,66.66208888888889,30.886095945962353,28.494033151460606,43.78185411119852,31.0,6.0,31.0,94.0,51.0,130.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5B1C_CRC-Prim-HE-02_001b.tif_Row_151_Col_301.tif,LYMPHO,255,3,120.70382222222223,80.8912,100.84204444444444,55.26110155788268,62.46636700660969,65.40559562400936,58.0,21.0,34.0,209.0,185.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5B23_CRC-Prim-HE-02_002b.tif_Row_301_Col_1.tif,LYMPHO,255,8,137.7757777777778,101.75111111111111,118.8736,59.34806476256595,70.98188007347662,70.70741608704574,68.0,27.0,41.0,230.0,221.0,234.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5B3B_CRC-Prim-HE-01_004.tif_Row_301_Col_901.tif,LYMPHO,255,0,56.617733333333334,24.265733333333333,68.71248888888888,31.14661039121681,29.174722834366865,42.77103230023376,32.0,6.0,33.0,95.0,52.0,127.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5CE4_CRC-Prim-HE-09_005.tif_Row_1_Col_151.tif,LYMPHO,255,4,126.61533333333334,81.12351111111111,140.65773333333334,31.88612774650855,34.4105227850255,45.74086488246099,80.0,31.0,66.0,164.0,122.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5DE4_CRC-Prim-HE-01_004.tif_Row_1051_Col_1201.tif,LYMPHO,255,0,65.1327111111111,31.847644444444445,79.68333333333334,38.92037439846341,38.9587153137233,51.58354377986244,34.0,7.0,34.0,116.0,74.0,159.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5EA0_CRC-Prim-HE-09_005.tif_Row_451_Col_151.tif,LYMPHO,255,3,125.454,80.06795555555556,133.18604444444443,37.684226815295816,42.342249505116754,51.60926153660379,74.0,26.0,56.0,173.0,135.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5EC0_CRC-Prim-HE-05_003.tif_Row_1_Col_901.tif,LYMPHO,255,0,106.13186666666667,58.855466666666665,107.17693333333334,39.11213494647303,41.80296213725615,49.1756302014181,60.0,17.0,45.0,159.0,115.0,174.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5F31_CRC-Prim-HE-02_012.tif_Row_751_Col_151.tif,LYMPHO,255,9,137.34777777777776,96.40844444444444,133.0456888888889,47.07304566729283,54.885939262176635,58.640675694084116,78.0,32.0,53.0,207.0,180.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\5FEA_CRC-Prim-HE-01_004.tif_Row_1_Col_751.tif,LYMPHO,255,0,65.53542222222222,30.657777777777778,78.43902222222222,34.61113935553513,34.38725790424237,47.947239215383796,37.0,8.0,36.0,110.0,68.0,149.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\6296_CRC-Prim-HE-02_001b.tif_Row_301_Col_1.tif,LYMPHO,255,4,126.35968888888888,86.66373333333334,107.97822222222223,54.68447678894783,63.558089547683906,65.81969084936587,64.0,24.0,38.0,215.0,195.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\62C1_CRC-Prim-HE-09_019.tif_Row_601_Col_151.tif,LYMPHO,255,0,115.50786666666667,70.98155555555556,132.82053333333334,38.13881522811723,42.60692554323658,47.97512193886392,71.0,26.0,64.0,165.0,123.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\63EA_CRC-Prim-HE-05_023.tif_Row_451_Col_151.tif,LYMPHO,255,0,109.23253333333334,61.199688888888886,125.24102222222223,31.079197319535993,31.499077798015335,46.51345990928682,68.0,21.0,57.0,149.0,102.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\63F9_CRC-Prim-HE-05_023.tif_Row_1_Col_451.tif,LYMPHO,255,1,102.87413333333333,54.355022222222225,111.78675555555556,30.79435701957266,30.23264613881928,45.59337225379991,63.0,18.0,49.0,143.0,95.0,170.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\6408_CRC-Prim-HE-05_004.tif_Row_451_Col_1.tif,LYMPHO,255,0,90.87173333333334,43.4264,91.77875555555555,32.446133015541186,30.957774193891535,43.65491884982473,53.0,13.0,38.0,133.0,83.0,151.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\6476_CRC-Prim-HE-05_003.tif_Row_1_Col_601.tif,LYMPHO,255,1,111.852,64.40831111111112,114.28671111111112,39.17412703983753,42.43520333445517,48.838404481456145,65.0,20.0,51.0,166.0,122.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\6536_CRC-Prim-HE-09_008.tif_Row_1_Col_1351.tif,LYMPHO,255,0,102.84871111111111,55.336888888888886,113.5024,32.873057534584326,34.60918078726249,45.65682466712338,64.0,19.0,52.0,145.0,99.0,172.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\6598_CRC-Prim-HE-01_004.tif_Row_901_Col_901.tif,LYMPHO,255,0,61.89977777777778,28.04391111111111,78.46542222222222,31.100427291733446,29.56278938562365,44.638957623477744,35.0,8.0,37.0,102.0,60.0,143.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\660B_CRC-Prim-HE-06.tif_Row_301_Col_1.tif,LYMPHO,255,3,113.56288888888889,68.90431111111111,108.8296,43.46507564175184,47.62693868055141,53.313284851130334,63.0,21.0,47.0,177.0,140.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\66C5_CRC-Prim-HE-02_copy.tif_Row_1_Col_451.tif,LYMPHO,255,5,111.78662222222222,68.66315555555556,91.22062222222222,49.595179234047365,55.695137651705835,58.98952932749607,60.0,19.0,35.0,193.0,162.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\66FC_CRC-Prim-HE-05_010.tif_Row_901_Col_301.tif,LYMPHO,255,1,109.7596,64.75568888888888,97.7088,47.52676938147608,52.586815424833226,57.3588098658495,59.0,17.0,37.0,182.0,145.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\6761_CRC-Prim-HE-05_003.tif_Row_301_Col_751.tif,LYMPHO,255,2,118.2851111111111,72.48644444444444,122.85933333333334,41.92673292633865,47.0011795906611,52.71211700885801,66.0,21.0,50.0,173.0,132.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\04_LYMPHO\676E_CRC-Prim-HE-05_022.tif_Row_1_Col_1.tif,LYMPHO,255,1,106.99631111111111,56.053288888888886,116.79391111111111,25.525189905766506,25.8462970540354,36.264454200787064,74.0,24.0,64.0,139.0,89.0,161.0
