,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17619_CRC-Prim-HE-09_030.tif_Row_1_Col_1.tif,COMPLEX,255,0,120.4931111111111,73.34395555555555,136.50475555555556,34.106753930186976,38.404955194149956,42.997221869509424,79.0,30.0,73.0,164.0,120.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\176F0_CRC-Prim-HE-10_025.tif_Row_1201_Col_1.tif,COMPLEX,255,1,92.65795555555556,54.41208888888889,136.62617777777777,31.319400892492883,33.05883180823871,43.372771172342674,60.0,22.0,78.0,130.0,90.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17745_CRC-Prim-HE-05_009a.tif_Row_1_Col_1051.tif,COMPLEX,255,20,170.73826666666668,136.0344888888889,192.6181777777778,25.593686419723035,31.136424712061547,24.651087661638996,139.0,99.0,164.0,204.0,178.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\177A7_CRC-Prim-HE-05_002a.tif_Row_901_Col_1.tif,COMPLEX,255,2,109.68213333333334,82.79431111111111,155.22382222222222,56.245744379305876,59.014612906681656,52.80314335394561,44.0,28.0,83.0,204.0,193.0,235.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17807_CRC-Prim-HE-09_015.tif_Row_301_Col_301.tif,COMPLEX,255,4,112.51982222222222,65.85328888888888,133.8979111111111,29.56434651497099,31.51785716533313,38.69966322094182,79.0,32.0,80.0,151.0,105.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17810_CRC-Prim-HE-07_011.tif_Row_151_Col_151.tif,COMPLEX,255,2,83.17786666666667,46.163244444444445,120.85893333333334,32.486185903550016,32.788893379147964,45.168309566382156,49.0,16.0,63.0,127.0,86.0,182.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\178_CRC-Prim-HE-04_018.tif_Row_151_Col_1.tif,COMPLEX,249,0,88.0051111111111,45.29831111111111,107.37933333333334,27.297077102154763,24.854785129111896,41.67219450798227,53.0,16.0,49.0,123.0,77.0,161.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1791A_CRC-Prim-HE-01_035.tif_Row_151_Col_1351.tif,COMPLEX,255,0,84.0148,56.81062222222222,149.74462222222223,42.20937866904637,42.90413503059982,53.660138981593775,42.0,18.0,72.0,144.0,112.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\179DD_CRC-Prim-HE-01_014.tif_Row_151_Col_151.tif,COMPLEX,255,0,84.17502222222222,47.39617777777778,128.7160888888889,33.89385048286884,34.573694863316405,46.51912886153963,50.0,16.0,70.0,130.0,90.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17A1E_CRC-Prim-HE-08.tif_Row_301_Col_1.tif,COMPLEX,255,0,107.96155555555555,66.1676,131.29564444444443,44.90271050742491,50.534445449679865,49.6611967337594,63.0,22.0,69.0,180.0,144.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17A61_CRC-Prim-HE-08.tif_Row_1_Col_1.tif,COMPLEX,255,2,120.98693333333334,80.31724444444444,141.0312888888889,46.60131145431824,52.94551308621422,50.1365388924738,68.90000000000009,27.0,76.0,194.0,166.0,216.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17A6C_CRC-Prim-HE-05_002a.tif_Row_601_Col_451.tif,COMPLEX,255,3,101.11826666666667,55.122,121.30271111111111,22.197433577781293,22.302534096176363,35.96118106738156,73.0,27.0,70.0,126.0,80.0,162.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17BB_CRC-Prim-HE-06_030.tif_Row_1_Col_451.tif,COMPLEX,255,1,120.47946666666667,80.21986666666666,142.24853333333334,41.93406014929199,48.338621926571136,53.808426519603174,70.0,27.0,65.0,178.0,148.0,213.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17BC4_CRC-Prim-HE-02_006.tif_Row_301_Col_151.tif,COMPLEX,255,6,128.2992,75.72093333333333,120.77071111111111,25.5009435865506,28.557786048952796,33.37062320772659,96.0,41.0,77.0,163.0,115.0,165.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17BC7_CRC-Prim-HE-05_009a.tif_Row_751_Col_601.tif,COMPLEX,255,15,168.7392888888889,132.70853333333332,184.09,30.36785191146244,37.85431521657135,34.631322206606335,130.0,85.0,141.0,207.0,181.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17BC9_CRC-Prim-HE-05_009a.tif_Row_151_Col_901.tif,COMPLEX,255,11,166.0912888888889,129.32013333333333,180.75786666666667,34.09296473052095,42.00821246671749,39.75321698099122,123.0,74.0,126.0,208.0,182.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17BF4_CRC-Prim-HE-10_012.tif_Row_151_Col_451.tif,COMPLEX,255,1,89.83342222222223,59.27964444444444,145.02226666666667,35.01575624168743,34.47404336093113,49.45953760146887,52.0,24.0,72.0,137.0,102.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17C1E_CRC-Prim-HE-05_002a.tif_Row_601_Col_151.tif,COMPLEX,255,7,147.8512,111.08586666666666,167.4104,43.359407446545376,55.059670300340656,43.49515036384383,94.0,47.0,104.0,213.0,196.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17C2E_CRC-Prim-HE-10_009.tif_Row_151_Col_1.tif,COMPLEX,255,1,103.00275555555555,65.00137777777778,142.57942222222223,37.377385812609496,41.01869761044661,48.82046067991867,62.0,25.0,78.0,156.0,121.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17C68_CRC-Prim-HE-02_006.tif_Row_301_Col_1.tif,COMPLEX,252,8,125.61306666666667,73.99866666666667,121.8895111111111,24.395570962688364,27.398239975914045,32.17261590899406,97.0,43.0,81.0,159.0,112.0,165.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17CC_CRC-Prim-HE-07_017.tif_Row_151_Col_451.tif,COMPLEX,255,3,109.63431111111112,71.35382222222222,145.43066666666667,42.36622927223609,47.75167534991821,47.75289396233228,63.0,25.0,82.0,171.0,139.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17D5B_CRC-Prim-HE-10_004.tif_Row_451_Col_451.tif,COMPLEX,255,1,105.40466666666667,65.9764888888889,143.11964444444445,35.95156897209847,37.724294890764654,48.1606182671438,62.0,23.0,73.0,154.0,115.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17D73_CRC-Prim-HE-01_034.tif_Row_451_Col_301.tif,COMPLEX,255,1,94.12262222222222,64.77515555555556,160.9835111111111,42.48546767767338,46.52977804563224,48.76219614169358,53.0,24.0,91.0,152.0,120.0,225.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17D7C_CRC-Prim-HE-01_014.tif_Row_451_Col_151.tif,COMPLEX,255,0,83.79644444444445,47.82888888888889,130.09875555555556,32.98355126460307,33.30039520767968,44.86168202382624,49.0,17.0,72.0,127.0,88.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17E0D_CRC-Prim-HE-08_006.tif_Row_601_Col_1.tif,COMPLEX,255,1,96.30004444444444,56.41493333333333,131.56093333333334,37.111303698741025,38.920942196200684,46.453360821078775,61.0,23.0,73.0,144.0,100.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17E56_CRC-Prim-HE-07_003.tif_Row_1_Col_1351.tif,COMPLEX,255,0,103.02551111111111,66.99786666666667,136.77364444444444,49.45610190714445,55.437789717684566,57.83671197476012,50.0,17.0,61.0,180.10000000000218,153.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17EC7_CRC-Prim-HE-07_005.tif_Row_151_Col_1.tif,COMPLEX,255,7,109.01693333333333,73.94706666666667,180.7449777777778,26.43813621637409,27.60211582582434,34.94772266145122,79.0,44.0,130.0,140.0,104.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17F74_CRC-Prim-HE-06_010.tif_Row_1_Col_1.tif,COMPLEX,255,13,136.60342222222224,91.13382222222222,138.96991111111112,31.838863977841875,37.198467149595096,38.407955558898415,98.0,48.0,87.0,178.0,141.0,187.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\17FDA_CRC-Prim-HE-06_028.tif_Row_1_Col_1.tif,COMPLEX,255,10,119.53448888888889,80.82951111111112,165.04884444444446,30.69351305813451,34.9743525106438,34.988826991201655,91.0,51.0,121.0,157.0,118.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18001_CRC-Prim-HE-04_028.tif_Row_1_Col_1.tif,COMPLEX,255,1,104.11813333333333,71.13915555555556,135.6091111111111,50.350151716245044,58.08115751217069,53.50120461041452,56.0,24.0,70.0,203.0,189.0,226.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18004_CRC-Prim-HE-06_017.tif_Row_301_Col_151.tif,COMPLEX,255,2,109.48502222222223,67.85093333333333,138.86515555555556,32.8385707853085,36.392656176395455,46.913673383238105,70.0,27.0,70.0,150.0,111.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18030_CRC-Prim-HE-05_002a.tif_Row_901_Col_451.tif,COMPLEX,255,0,113.78902222222223,69.39071111111112,131.6419111111111,32.29475876876677,33.94575428115476,44.23604858675655,71.0,26.0,65.0,156.0,116.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18066_CRC-Prim-HE-02_019.tif_Row_1_Col_1.tif,COMPLEX,255,7,130.20786666666666,85.34764444444444,133.45057777777777,34.88884878047246,37.9374776442362,43.0257060333259,82.0,37.0,71.0,174.0,135.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\180A1_CRC-Prim-HE-03_033.tif_Row_151_Col_1.tif,COMPLEX,255,6,102.0535111111111,61.121066666666664,142.7405777777778,27.550472125514997,28.860620009047157,35.12330960898168,73.0,33.0,98.0,136.0,94.0,185.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\180C5_CRC-Prim-HE-05_021.tif_Row_1_Col_301.tif,COMPLEX,255,2,112.41257777777778,62.047333333333334,126.62808888888888,25.55438213387196,27.05884171783935,35.61726163772105,82.0,31.0,75.0,143.0,93.0,167.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\180D9_CRC-Prim-HE-09_016.tif_Row_151_Col_751.tif,COMPLEX,255,2,119.50293333333333,74.5351111111111,141.17173333333332,36.646250562430744,40.992004240514206,43.36447620519736,80.0,32.0,81.0,171.0,131.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18118_CRC-Prim-HE-07_010.tif_Row_1_Col_151.tif,COMPLEX,255,1,96.73853333333334,54.67684444444444,139.16035555555555,26.273449878452535,25.747223656978385,37.64406722455617,65.0,25.0,85.0,130.0,86.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18179_CRC-Prim-HE-07_017.tif_Row_151_Col_301.tif,COMPLEX,255,3,105.10684444444445,68.82306666666666,141.26693333333333,45.94981665829956,51.817791294069906,51.20160448805416,58.0,23.0,77.0,175.0,145.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\181B8_CRC-Prim-HE-05_009a.tif_Row_151_Col_301.tif,COMPLEX,255,13,165.69306666666665,127.31315555555555,183.3635111111111,27.692123483763435,33.7041306442833,31.332964425219956,132.0,87.0,148.0,201.0,171.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\181CC_CRC-Prim-HE-09_016.tif_Row_451_Col_601.tif,COMPLEX,255,5,120.26142222222222,73.32644444444445,142.14613333333332,29.652656103244677,32.751850339963475,37.78415159449204,87.0,38.0,92.0,157.0,113.0,186.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18228_CRC-Prim-HE-01_034.tif_Row_301_Col_151.tif,COMPLEX,255,0,132.07946666666666,108.76213333333334,169.93302222222223,70.00646507084602,80.94761733851182,63.608803047128355,48.0,21.0,75.0,227.0,225.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18255_CRC-Prim-HE-10_025.tif_Row_1201_Col_151.tif,COMPLEX,255,5,98.79462222222222,60.70404444444444,149.77453333333332,29.38215024979848,30.745063728059623,40.518392645315934,66.0,29.0,95.0,136.0,98.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\182EC_CRC-Prim-HE-03_033.tif_Row_301_Col_1.tif,COMPLEX,255,7,107.6968,64.86773333333333,143.53862222222222,24.67498379564921,26.41686025115215,31.774790452873503,80.0,38.0,102.0,139.0,97.0,183.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18380_CRC-Prim-HE-07_011.tif_Row_1_Col_151.tif,COMPLEX,255,2,89.85635555555555,52.97462222222222,123.42862222222222,41.656311108432,45.525103457953314,50.60559054197182,50.0,17.0,62.0,146.0,108.0,195.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18548_CRC-Prim-HE-09_030.tif_Row_301_Col_151.tif,COMPLEX,255,0,115.16937777777778,68.46795555555556,137.7728,32.53045308376529,36.4832673341601,39.388475784224546,80.0,32.0,86.0,156.0,110.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18548_CRC-Prim-HE-10_025.tif_Row_901_Col_151.tif,COMPLEX,255,2,101.36715555555556,61.9716,141.4575111111111,34.14821155424662,36.75141530299641,46.27593777457713,62.0,24.0,78.0,147.0,110.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18596_CRC-Prim-HE-05_009a.tif_Row_451_Col_1201.tif,COMPLEX,255,11,149.588,110.68351111111112,164.38448888888888,42.7803157019155,49.02505902659361,47.1307857805737,90.0,47.0,96.0,203.0,174.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\185EC_CRC-Prim-HE-10_009.tif_Row_151_Col_151.tif,COMPLEX,255,4,95.82093333333333,59.83275555555556,144.54653333333334,32.42640182210897,34.40675105534789,44.385361090041414,62.0,27.0,86.0,140.0,103.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18635_CRC-Prim-HE-10_003.tif_Row_1_Col_601.tif,COMPLEX,255,0,114.17253333333333,74.71506666666667,141.82235555555556,41.20546577854233,46.82847580616801,51.467588487062244,65.0,23.0,68.0,173.0,143.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18A5_CRC-Prim-HE-05_009a.tif_Row_151_Col_1501.tif,COMPLEX,255,15,171.75768888888888,137.06017777777777,192.5044,26.020225398137487,32.13575407153467,27.271128049357273,139.0,97.0,161.0,204.0,177.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\18D6_CRC-Prim-HE-09_016.tif_Row_1_Col_751.tif,COMPLEX,255,6,133.94591111111112,90.86266666666667,153.13457777777776,40.8870537368614,50.02565814548437,43.75422290653858,89.0,41.0,96.0,197.0,168.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\19C4_CRC-Prim-HE-07_004.tif_Row_151_Col_451.tif,COMPLEX,255,3,84.65426666666667,45.022355555555556,116.49364444444444,34.103739475898905,37.168864960492996,42.498948531388365,54.0,18.0,67.0,127.0,83.0,175.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\19E5_CRC-Prim-HE-03_002.tif_Row_901_Col_751.tif,COMPLEX,255,2,127.02124444444445,85.12533333333333,158.42742222222222,33.11245877991172,36.07710173133855,43.86858277501588,82.0,37.0,91.0,169.0,132.0,206.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1A13_CRC-Prim-HE-03_026.tif_Row_301_Col_301.tif,COMPLEX,255,4,102.04271111111112,64.63808888888889,157.92786666666666,25.543014661218532,26.715034433668933,35.93562635083281,74.0,36.0,108.0,134.0,97.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1A54_CRC-Prim-HE-10_004.tif_Row_1_Col_301.tif,COMPLEX,255,1,98.06786666666666,59.75897777777778,141.8452888888889,32.97706635264368,34.485598885775914,46.80842680573283,61.0,23.0,75.0,140.0,101.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1A7D_CRC-Prim-HE-09_016.tif_Row_451_Col_751.tif,COMPLEX,255,4,125.09204444444444,80.55537777777778,148.61568888888888,35.852341858087286,41.87630780672936,40.98593463986369,86.0,39.0,95.0,172.0,132.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1A8F_CRC-Prim-HE-10_005.tif_Row_1_Col_1.tif,COMPLEX,255,2,101.0432,64.84764444444444,157.77582222222222,22.976991399224044,23.974389784986528,38.23211636963719,74.0,35.0,103.0,130.0,94.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1AB6_CRC-Prim-HE-01_035.tif_Row_151_Col_151.tif,COMPLEX,255,0,94.78315555555555,60.74702222222222,154.3928,35.43309502331617,37.13200000627732,47.83098597427295,56.0,23.0,86.0,142.0,107.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1B4C_CRC-Prim-HE-09_030.tif_Row_451_Col_1.tif,COMPLEX,255,2,115.0668,70.21933333333334,132.81746666666666,39.890472602197384,46.03856286491444,43.65876332324978,74.0,28.0,76.0,174.0,135.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1BCD_CRC-Prim-HE-02_019.tif_Row_151_Col_1.tif,COMPLEX,252,4,127.5684888888889,82.15586666666667,129.64693333333332,33.84743250306996,36.76796696135252,41.66968695101527,82.0,36.0,69.0,170.0,129.0,180.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1BE9_CRC-Prim-HE-01_021.tif_Row_1_Col_1.tif,COMPLEX,255,0,80.59142222222222,49.336622222222225,136.02666666666667,35.23790443037071,36.10422223587284,49.00415946064624,45.0,17.0,70.0,126.0,91.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1BFF_CRC-Prim-HE-07_005.tif_Row_1_Col_301.tif,COMPLEX,255,7,124.70391111111111,91.82933333333334,195.1364888888889,33.69295043696315,37.361908492772166,30.557639410444676,89.0,56.0,157.0,167.0,135.0,228.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1C09_CRC-Prim-HE-01_035.tif_Row_151_Col_1201.tif,COMPLEX,255,0,87.8728888888889,57.74124444444445,144.14093333333332,41.68703740025033,43.095163701410335,59.39924582401932,44.0,15.0,58.0,149.0,117.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1D4D_CRC-Prim-HE-06_007.tif_Row_151_Col_301.tif,COMPLEX,255,0,110.5787111111111,66.66444444444444,132.90146666666666,34.55845135587811,38.40018897844454,46.47932613376504,70.0,25.0,66.0,156.0,115.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1D7_CRC-Prim-HE-01_036.tif_Row_151_Col_151.tif,COMPLEX,255,0,88.6976,58.11968888888889,150.39693333333332,38.77771437330697,40.320307912086044,53.58683834608024,49.0,19.0,73.0,143.0,111.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1DA3_CRC-Prim-HE-06_028.tif_Row_1_Col_151.tif,COMPLEX,255,8,121.45186666666666,83.44417777777778,165.04915555555556,32.04156666415247,36.17459936799689,37.11960346648566,89.0,49.0,116.0,162.0,126.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1DAC_CRC-Prim-HE-06_028.tif_Row_151_Col_451.tif,COMPLEX,255,7,119.56026666666666,77.98008888888889,157.96386666666666,25.321593137873542,28.220162279887816,34.75608699596531,92.0,47.0,110.0,150.0,109.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1DE0_CRC-Prim-HE-01_034.tif_Row_151_Col_301.tif,COMPLEX,255,0,84.08857777777777,50.156711111111115,137.50395555555556,32.35861311716182,32.69782421345922,46.922314354191606,50.0,19.0,76.0,128.0,91.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1E3F_CRC-Prim-HE-01_034.tif_Row_1_Col_451.tif,COMPLEX,255,0,84.8772,55.81017777777778,132.56604444444446,51.09815639362172,56.82092035286173,54.458898204856666,43.0,15.0,68.0,175.0,150.0,224.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1E4C_CRC-Prim-HE-07_017.tif_Row_1_Col_151.tif,COMPLEX,255,3,105.39826666666667,69.7,144.26208888888888,46.02140474576299,51.042815578908986,50.55648962049951,57.0,23.0,78.0,175.0,145.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1ECE_CRC-Prim-HE-06_006.tif_Row_301_Col_601.tif,COMPLEX,255,5,125.99253333333333,82.8992,152.31062222222224,32.29141664116525,36.75670120949963,39.21971389849116,88.0,42.0,99.0,165.0,125.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1F2E_CRC-Prim-HE-06_006.tif_Row_301_Col_1351.tif,COMPLEX,255,5,118.27426666666666,76.5588,141.594,39.34624223220754,45.40521321395224,48.541755766441916,74.0,30.0,74.0,171.0,135.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1FA3_CRC-Prim-HE-07_003.tif_Row_151_Col_601.tif,COMPLEX,255,1,95.32671111111111,57.80764444444444,133.40946666666667,41.83882903960682,44.60674163554491,51.63599200540495,51.0,18.0,64.0,153.0,116.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\1FB8_CRC-Prim-HE-06_006.tif_Row_151_Col_301.tif,COMPLEX,255,7,126.03133333333334,83.11315555555555,150.85804444444443,33.04512128052263,37.64230120841037,41.217607129831435,88.0,40.0,90.0,171.0,133.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\2026_CRC-Prim-HE-10_004.tif_Row_151_Col_301.tif,COMPLEX,255,2,99.18848888888888,58.87506666666667,134.45693333333332,34.14162244313935,35.68691127159462,49.246737181665274,59.0,20.0,67.0,147.0,108.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\2112_CRC-Prim-HE-01_021.tif_Row_151_Col_1.tif,COMPLEX,255,3,93.07195555555556,59.27124444444444,148.54986666666667,35.210409132625955,38.391832230396545,44.10940189503582,57.0,26.0,92.0,139.0,106.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\2167_CRC-Prim-HE-05_009a.tif_Row_151_Col_1351.tif,COMPLEX,255,12,165.82026666666667,130.31666666666666,184.81137777777778,34.16848135564539,41.15213657204739,37.161061752137535,116.0,72.0,133.0,206.0,180.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\21A2_CRC-Prim-HE-09_016.tif_Row_1_Col_901.tif,COMPLEX,255,5,129.06084444444446,84.08262222222223,146.94044444444444,36.252403876742726,40.37310513216504,43.85782595592507,84.0,36.0,83.0,176.0,136.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\227A_CRC-Prim-HE-05_021.tif_Row_1_Col_151.tif,COMPLEX,255,3,118.45222222222222,69.5348,134.72324444444445,29.33252698807533,32.54331797029236,37.38285266039957,84.0,34.0,81.0,155.0,108.0,178.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\03_COMPLEX\229D_CRC-Prim-HE-05_009a.tif_Row_301_Col_301.tif,COMPLEX,255,16,161.4636,121.71751111111111,176.5772888888889,29.86571813106854,36.24546714992838,33.24709016147789,124.0,78.0,135.0,201.0,171.0,218.0
